False1512,1.503897387E9,dm7gqgm,67o5kz
MetArtScroll,1.503897124E9,dm7gj64,67o5kz
False1512,1.503896221E9,dm7fu05,67o5kz
MetArtScroll,1.5038956E9,dm7fd2y,67o5kz
False1512,1.503895259E9,dm7f3pv,67o5kz
MetArtScroll,1.503895135E9,dm7f08s,67o5kz
False1512,1.503892573E9,dm7d1c8,67o5kz
davidjl123,1.503884505E9,dm76tee,67o5kz
TOP_20,1.503883396E9,dm75xd9,67o5kz
False1512,1.503882503E9,dm757xa,67o5kz
TOP_20,1.503882025E9,dm74u3c,67o5kz
DemonBurritoCat,1.503880282E9,dm73dwp,67o5kz
False1512,1.503880256E9,dm73d4n,67o5kz
DemonBurritoCat,1.503879651E9,dm72w38,67o5kz
TOP_20,1.503879619E9,dm72v5u,67o5kz
DemonBurritoCat,1.503879605E9,dm72urc,67o5kz
TOP_20,1.503879593E9,dm72udo,67o5kz
DemonBurritoCat,1.503879567E9,dm72tln,67o5kz
TOP_20,1.503879554E9,dm72t9i,67o5kz
DemonBurritoCat,1.503879523E9,dm72sch,67o5kz
TOP_20,1.503879503E9,dm72rru,67o5kz
DemonBurritoCat,1.503879444E9,dm72q6b,67o5kz
TOP_20,1.503879429E9,dm72ppc,67o5kz
DemonBurritoCat,1.503879394E9,dm72onr,67o5kz
TOP_20,1.503879357E9,dm72njm,67o5kz
DemonBurritoCat,1.50387896E9,dm72can,67o5kz
False1512,1.503878942E9,dm72bsr,67o5kz
DemonBurritoCat,1.503878302E9,dm71tss,67o5kz
False1512,1.503878259E9,dm71sjv,67o5kz
DemonBurritoCat,1.50387773E9,dm71dq7,67o5kz
False1512,1.503877657E9,dm71bl4,67o5kz
DemonBurritoCat,1.503877579E9,dm719g6,67o5kz
TOP_20,1.503877503E9,dm717e9,67o5kz
DemonBurritoCat,1.503877371E9,dm713s6,67o5kz
TOP_20,1.503877324E9,dm712gg,67o5kz
DemonBurritoCat,1.503876659E9,dm70kdr,67o5kz
TOP_20,1.503876407E9,dm70due,67o5kz
DemonBurritoCat,1.503876313E9,dm70bew,67o5kz
TOP_20,1.50387628E9,dm70ak2,67o5kz
DemonBurritoCat,1.503875797E9,dm6zxqd,67o5kz
TOP_20,1.503875723E9,dm6zvxh,67o5kz
DemonBurritoCat,1.503872252E9,dm6xnwp,67o5kz
yawa_w0rht,1.50386984E9,dm6wb6k,67o5kz
DemonBurritoCat,1.503868176E9,dm6vfot,67o5kz
yawa_w0rht,1.503868116E9,dm6vemh,67o5kz
DemonBurritoCat,1.503867775E9,dm6v8gq,67o5kz
MetArtScroll,1.503867444E9,dm6v2d6,67o5kz
IronFeather101,1.503867149E9,dm6uxbf,67o5kz
DemonBurritoCat,1.503866984E9,dm6uum0,67o5kz
MetArtScroll,1.503866447E9,dm6ulsw,67o5kz
IronFeather101,1.503864398E9,dm6tqei,67o5kz
DemonBurritoCat,1.503830685E9,dm6ejmg,67o5kz
False1512,1.503830593E9,dm6ehj2,67o5kz
DemonBurritoCat,1.503830471E9,dm6eelw,67o5kz
False1512,1.503830341E9,dm6ebj9,67o5kz
DemonBurritoCat,1.503830215E9,dm6e8m6,67o5kz
False1512,1.503825581E9,dm6b54r,67o5kz
TOP_20,1.503825089E9,dm6atax,67o5kz
False1512,1.503824393E9,dm6ad02,67o5kz
DemonBurritoCat,1.503822997E9,dm69ekf,67o5kz
TOP_20,1.503822958E9,dm69dky,67o5kz
DemonBurritoCat,1.503822672E9,dm696bd,67o5kz
False1512,1.503822299E9,dm68wun,67o5kz
DemonBurritoCat,1.503821549E9,dm68dxl,67o5kz
False1512,1.503821532E9,dm68di3,67o5kz
DemonBurritoCat,1.503821207E9,dm6855a,67o5kz
False1512,1.503820578E9,dm67pch,67o5kz
DemonBurritoCat,1.503819432E9,dm66w9z,67o5kz
False1512,1.503818759E9,dm66fbz,67o5kz
DemonBurritoCat,1.503818378E9,dm665rz,67o5kz
False1512,1.503818361E9,dm665d6,67o5kz
DemonBurritoCat,1.503817101E9,dm65ao2,67o5kz
False1512,1.503817032E9,dm6590w,67o5kz
MetArtScroll,1.503816946E9,dm6570c,67o5kz
DemonBurritoCat,1.503816502E9,dm64vvn,67o5kz
MetArtScroll,1.503816478E9,dm64va2,67o5kz
DemonBurritoCat,1.503815562E9,dm648fl,67o5kz
yawa_w0rht,1.503815528E9,dm647l2,67o5kz
DemonBurritoCat,1.503814839E9,dm63pw5,67o5kz
yawa_w0rht,1.503814821E9,dm63peb,67o5kz
DemonBurritoCat,1.503814157E9,dm6380q,67o5kz
yawa_w0rht,1.503814091E9,dm6368s,67o5kz
DemonBurritoCat,1.503813456E9,dm62phi,67o5kz
yawa_w0rht,1.503813441E9,dm62p2r,67o5kz
DemonBurritoCat,1.503812428E9,dm61yf8,67o5kz
yawa_w0rht,1.503812392E9,dm61xig,67o5kz
DemonBurritoCat,1.503807069E9,dm5y26h,67o5kz
False1512,1.50380704E9,dm5y1fd,67o5kz
DemonBurritoCat,1.503806708E9,dm5xsho,67o5kz
False1512,1.503806699E9,dm5xs8k,67o5kz
DemonBurritoCat,1.503804726E9,dm5wc9x,67o5kz
False1512,1.503803591E9,dm5vi3a,67o5kz
DemonBurritoCat,1.503802481E9,dm5uo2z,67o5kz
False1512,1.503802275E9,dm5ui8u,67o5kz
DemonBurritoCat,1.503802184E9,dm5ufuj,67o5kz
False1512,1.50380195E9,dm5u9ez,67o5kz
DemonBurritoCat,1.503801018E9,dm5tj2k,67o5kz
False1512,1.50380022E9,dm5sw1x,67o5kz
DemonBurritoCat,1.503799688E9,dm5sgqy,67o5kz
False1512,1.50379967E9,dm5sg8v,67o5kz
DemonBurritoCat,1.503797889E9,dm5r0qm,67o5kz
False1512,1.503797849E9,dm5qzn3,67o5kz
DemonBurritoCat,1.503797694E9,dm5qvak,67o5kz
False1512,1.50379678E9,dm5q507,67o5kz
DemonBurritoCat,1.503793896E9,dm5nvl4,67o5kz
False1512,1.503793852E9,dm5nucm,67o5kz
DemonBurritoCat,1.503793069E9,dm5n919,67o5kz
False1512,1.50379256E9,dm5mvdf,67o5kz
DemonBurritoCat,1.503792217E9,dm5mmma,67o5kz
False1512,1.503791929E9,dm5mfps,67o5kz
DemonBurritoCat,1.503790947E9,dm5lrow,67o5kz
False1512,1.503790392E9,dm5lckz,67o5kz
DemonBurritoCat,1.503788943E9,dm5kazw,67o5kz
IronFeather101,1.503788916E9,dm5kaci,67o5kz
DemonBurritoCat,1.503788868E9,dm5k950,67o5kz
IronFeather101,1.503788851E9,dm5k8og,67o5kz
DemonBurritoCat,1.503788813E9,dm5k7p7,67o5kz
IronFeather101,1.5037888E9,dm5k7d0,67o5kz
DemonBurritoCat,1.503788759E9,dm5k6ba,67o5kz
IronFeather101,1.503788747E9,dm5k60z,67o5kz
DemonBurritoCat,1.503788707E9,dm5k502,67o5kz
IronFeather101,1.503788695E9,dm5k4ot,67o5kz
DemonBurritoCat,1.503788604E9,dm5k2em,67o5kz
IronFeather101,1.503788589E9,dm5k1zq,67o5kz
DemonBurritoCat,1.503788575E9,dm5k1n8,67o5kz
IronFeather101,1.503788557E9,dm5k16t,67o5kz
DemonBurritoCat,1.503788319E9,dm5jva1,67o5kz
False1512,1.503788295E9,dm5jupc,67o5kz
DemonBurritoCat,1.503788241E9,dm5jtdp,67o5kz
False1512,1.503788157E9,dm5jr94,67o5kz
DemonBurritoCat,1.50378793E9,dm5jllt,67o5kz
False1512,1.50378788E9,dm5jkb0,67o5kz
DemonBurritoCat,1.503787319E9,dm5j6jl,67o5kz
False1512,1.503787238E9,dm5j4ik,67o5kz
DemonBurritoCat,1.503786905E9,dm5iwch,67o5kz
IronFeather101,1.50378686E9,dm5iv7t,67o5kz
DemonBurritoCat,1.503784539E9,dm5hd8l,67o5kz
IronFeather101,1.503764487E9,dm59gzk,67o5kz
Rewardoffered,1.503750969E9,dm53xy5,67o5kz
DemonBurritoCat,1.503745586E9,dm50ovz,67o5kz
False1512,1.503739849E9,dm4wt6p,67o5kz
TOP_20,1.503739352E9,dm4wgj8,67o5kz
DemonBurritoCat,1.503737272E9,dm4uzit,67o5kz
Rewardoffered,1.503736456E9,dm4uds6,67o5kz
DemonBurritoCat,1.503736277E9,dm4u92v,67o5kz
TOP_20,1.5037359E9,dm4tyvg,67o5kz
Rewardoffered,1.503735603E9,dm4tqyv,67o5kz
TOP_20,1.503735259E9,dm4thsy,67o5kz
Rewardoffered,1.503735198E9,dm4tg60,67o5kz
TOP_20,1.503734542E9,dm4sz30,67o5kz
False1512,1.503734198E9,dm4sq6s,67o5kz
TOP_20,1.503733889E9,dm4si8v,67o5kz
False1512,1.503732604E9,dm4rkj3,67o5kz
DemonBurritoCat,1.503732113E9,dm4r7j1,67o5kz
False1512,1.503731477E9,dm4qqka,67o5kz
DemonBurritoCat,1.503728975E9,dm4ouas,67o5kz
Rewardoffered,1.503727428E9,dm4nne7,67o5kz
IronFeather101,1.503726668E9,dm4n1j2,67o5kz
Rewardoffered,1.503723833E9,dm4kq5e,67o5kz
DemonBurritoCat,1.503721292E9,dm4ij4x,67o5kz
IronFeather101,1.503720802E9,dm4i3v4,67o5kz
DemonBurritoCat,1.503715559E9,dm4dg5m,67o5kz
IronFeather101,1.503712479E9,dm4al55,67o5kz
DemonBurritoCat,1.503711116E9,dm49arn,67o5kz
IronFeather101,1.503709881E9,dm484h0,67o5kz
DemonBurritoCat,1.503707919E9,dm46a4h,67o5kz
IronFeather101,1.503707901E9,dm469id,67o5kz
DemonBurritoCat,1.503707778E9,dm465bx,67o5kz
IronFeather101,1.503707672E9,dm461se,67o5kz
DemonBurritoCat,1.503706059E9,dm44i6h,67o5kz
IronFeather101,1.503705563E9,dm440yu,67o5kz
DemonBurritoCat,1.503705439E9,dm43wnc,67o5kz
IronFeather101,1.503704618E9,dm434f8,67o5kz
DemonBurritoCat,1.503703989E9,dm42j4h,67o5kz
IronFeather101,1.503703539E9,dm423wg,67o5kz
TOP_20,1.503701199E9,dm3zw4v,67o5kz
DemonBurritoCat,1.503698165E9,dm3xahs,67o5kz
IronFeather101,1.503694437E9,dm3ujhr,67o5kz
Rewardoffered,1.503691829E9,dm3syub,67o5kz
IronFeather101,1.503691777E9,dm3sxtq,67o5kz
Rewardoffered,1.503690204E9,dm3s4va,67o5kz
IronFeather101,1.503689548E9,dm3rv44,67o5kz
Rewardoffered,1.503689365E9,dm3rruy,67o5kz
IronFeather101,1.503689231E9,dm3rpj6,67o5kz
Rewardoffered,1.503662691E9,dm3g9bf,67o5kz
DemonBurritoCat,1.503661452E9,dm3fg6t,67o5kz
Rewardoffered,1.503660739E9,dm3ez23,67o5kz
DemonBurritoCat,1.503660601E9,dm3evpr,67o5kz
Rewardoffered,1.503660564E9,dm3euty,67o5kz
TOP_20,1.503659284E9,dm3dzp4,67o5kz
False1512,1.503657799E9,dm3cyk8,67o5kz
Rewardoffered,1.503657699E9,dm3cw23,67o5kz
False1512,1.503657462E9,dm3cpzy,67o5kz
Rewardoffered,1.503657405E9,dm3coiz,67o5kz
False1512,1.503657213E9,dm3cjii,67o5kz
Rewardoffered,1.503655476E9,dm3bael,67o5kz
TOP_20,1.50365461E9,dm3anru,67o5kz
Rewardoffered,1.503654068E9,dm3a8w9,67o5kz
TOP_20,1.503653973E9,dm3a6b5,67o5kz
Rewardoffered,1.503653895E9,dm3a456,67o5kz
TOP_20,1.503653582E9,dm39vwu,67o5kz
Rewardoffered,1.50365338E9,dm39qlz,67o5kz
TOP_20,1.503652323E9,dm38ylk,67o5kz
DemonBurritoCat,1.503652124E9,dm38tff,67o5kz
TOP_20,1.503650118E9,dm37dud,67o5kz
Rewardoffered,1.503649933E9,dm37am8,67o5kz
TOP_20,1.503649708E9,dm374ix,67o5kz
Rewardoffered,1.503649618E9,dm3721u,67o5kz
TOP_20,1.503649561E9,dm370gi,67o5kz
Rewardoffered,1.503649494E9,dm36ypi,67o5kz
TOP_20,1.503649004E9,dm36llj,67o5kz
Rewardoffered,1.503647318E9,dm35b7m,67o5kz
DemonBurritoCat,1.503645568E9,dm33zde,67o5kz
yawa_w0rht,1.503643384E9,dm32a5j,67o5kz
Rewardoffered,1.503642145E9,dm31afc,67o5kz
DemonBurritoCat,1.503642026E9,dm316zc,67o5kz
Rewardoffered,1.50363824E9,dm2xz1m,67o5kz
TOP_20,1.503636737E9,dm2wltz,67o5kz
IronFeather101,1.503631533E9,dm2rlzo,67o5kz
DemonBurritoCat,1.50362712E9,dm2ng7t,67o5kz
MetArtScroll,1.503625488E9,dm2lw39,67o5kz
TOP_20,1.503624074E9,dm2knsu,67o5kz
MetArtScroll,1.503623994E9,dm2kl35,67o5kz
TOP_20,1.503623375E9,dm2jze9,67o5kz
DemonBurritoCat,1.50362328E9,dm2jw20,67o5kz
TOP_20,1.503621176E9,dm2hqlu,67o5kz
DemonBurritoCat,1.5036211E9,dm2hnua,67o5kz
TOP_20,1.503621032E9,dm2hlb0,67o5kz
DemonBurritoCat,1.50362077E9,dm2hbsv,67o5kz
TOP_20,1.503618867E9,dm2fi0r,67o5kz
SurrealRevelation,1.50361849E9,dm2f54b,67o5kz
TOP_20,1.503615805E9,dm2cmu9,67o5kz
DemonBurritoCat,1.503615595E9,dm2cg72,67o5kz
TOP_20,1.503615465E9,dm2cc0k,67o5kz
DemonBurritoCat,1.503615133E9,dm2c1bo,67o5kz
IronFeather101,1.503611094E9,dm28mwc,67o5kz
Rewardoffered,1.503589066E9,dm1ya3r,67o5kz
MetArtScroll,1.503588162E9,dm1xxz4,67o5kz
TOP_20,1.503587995E9,dm1xvnn,67o5kz
MetArtScroll,1.503587953E9,dm1xv3f,67o5kz
Rewardoffered,1.503587875E9,dm1xu1v,67o5kz
TOP_20,1.503587793E9,dm1xsw1,67o5kz
Rewardoffered,1.503587736E9,dm1xs5i,67o5kz
TOP_20,1.503587323E9,dm1xmi5,67o5kz
MetArtScroll,1.503587251E9,dm1xlil,67o5kz
TOP_20,1.503587091E9,dm1xj9x,67o5kz
yawa_w0rht,1.503585024E9,dm1wp2h,67o5kz
Rewardoffered,1.503576543E9,dm1sfle,67o5kz
DemonBurritoCat,1.503572715E9,dm1pxon,67o5kz
TOP_20,1.503572126E9,dm1pivi,67o5kz
False1512,1.503567398E9,dm1lym2,67o5kz
DemonBurritoCat,1.503567028E9,dm1lo8g,67o5kz
False1512,1.50356414E9,dm1jfck,67o5kz
TOP_20,1.503557466E9,dm1e6wf,67o5kz
MetArtScroll,1.503557434E9,dm1e5yo,67o5kz
TOP_20,1.503557417E9,dm1e5g8,67o5kz
MetArtScroll,1.503557384E9,dm1e4jw,67o5kz
TOP_20,1.503557332E9,dm1e2yv,67o5kz
MetArtScroll,1.503538613E9,dm0wiz5,67o5kz
DemonBurritoCat,1.503538199E9,dm0w4dg,67o5kz
MetArtScroll,1.503538083E9,dm0w0ct,67o5kz
DemonBurritoCat,1.503537932E9,dm0vv4z,67o5kz
MetArtScroll,1.503537899E9,dm0vu1h,67o5kz
DemonBurritoCat,1.503537716E9,dm0vnpt,67o5kz
MetArtScroll,1.503537686E9,dm0vmne,67o5kz
DemonBurritoCat,1.503537659E9,dm0vlp0,67o5kz
MetArtScroll,1.50353758E9,dm0vj00,67o5kz
DemonBurritoCat,1.503537369E9,dm0vbsz,67o5kz
MetArtScroll,1.50353736E9,dm0vbhx,67o5kz
DemonBurritoCat,1.503537264E9,dm0v86i,67o5kz
MetArtScroll,1.50353697E9,dm0uy15,67o5kz
DemonBurritoCat,1.503535165E9,dm0t6qa,67o5kz
IronFeather101,1.503534484E9,dm0siwy,67o5kz
DemonBurritoCat,1.503533793E9,dm0rv22,67o5kz
IronFeather101,1.503530815E9,dm0p0jl,67o5kz
DemonBurritoCat,1.503530719E9,dm0oxb6,67o5kz
IronFeather101,1.503522641E9,dm0i5j2,67o5kz
Rewardoffered,1.503516097E9,dm0edh7,67o5kz
IronFeather101,1.503514313E9,dm0dlik,67o5kz
Rewardoffered,1.503508287E9,dm0bd4c,67o5kz
IronFeather101,1.503504544E9,dm09zu7,67o5kz
yawa_w0rht,1.503501182E9,dm08orn,67o5kz
TOP_20,1.503501019E9,dm08mc7,67o5kz
yawa_w0rht,1.5035006E9,dm08g3d,67o5kz
TOP_20,1.50350053E9,dm08f43,67o5kz
yawa_w0rht,1.503500178E9,dm089u1,67o5kz
TOP_20,1.503500073E9,dm088ae,67o5kz
Rewardoffered,1.50350001E9,dm087c6,67o5kz
TOP_20,1.503499974E9,dm086sb,67o5kz
Rewardoffered,1.503499726E9,dm082zk,67o5kz
TOP_20,1.503499568E9,dm080fw,67o5kz
yawa_w0rht,1.503499419E9,dm07y32,67o5kz
Rewardoffered,1.503499224E9,dm07uyk,67o5kz
TOP_20,1.503499028E9,dm07rse,67o5kz
Rewardoffered,1.503498836E9,dm07orx,67o5kz
MetArtScroll,1.50349861E9,dm07l7w,67o5kz
Rewardoffered,1.503498352E9,dm07gyv,67o5kz
TOP_20,1.503498154E9,dm07dtg,67o5kz
Rewardoffered,1.503492696E9,dm04mwd,67o5kz
DemonBurritoCat,1.503491952E9,dm047et,67o5kz
Rewardoffered,1.503485407E9,dlzzqp2,67o5kz
DemonBurritoCat,1.503482246E9,dlzx7s6,67o5kz
Rewardoffered,1.503482104E9,dlzx3ia,67o5kz
DemonBurritoCat,1.503480499E9,dlzvqx5,67o5kz
TOP_20,1.503478779E9,dlzub9g,67o5kz
Rewardoffered,1.503478262E9,dlztvkk,67o5kz
DemonBurritoCat,1.503478218E9,dlztu84,67o5kz
Rewardoffered,1.503470456E9,dlzn9t9,67o5kz
yawa_w0rht,1.503469559E9,dlzmiot,67o5kz
Rewardoffered,1.50346951E9,dlzmh9x,67o5kz
yawa_w0rht,1.503469157E9,dlzm6rr,67o5kz
Rewardoffered,1.50346868E9,dlzlsf3,67o5kz
yawa_w0rht,1.503468207E9,dlzlej8,67o5kz
Rewardoffered,1.503467866E9,dlzl4c9,67o5kz
yawa_w0rht,1.503467602E9,dlzkwat,67o5kz
DemonBurritoCat,1.503463733E9,dlzhht2,67o5kz
Rewardoffered,1.503463551E9,dlzhboc,67o5kz
DemonBurritoCat,1.503454396E9,dlz8qdr,67o5kz
IronFeather101,1.503453247E9,dlz7n3m,67o5kz
MetArtScroll,1.50344988E9,dlz4eza,67o5kz
DemonBurritoCat,1.50344909E9,dlz3nqu,67o5kz
IronFeather101,1.503448219E9,dlz2thk,67o5kz
treje,1.503447821E9,dlz2fdb,67o5kz
DemonBurritoCat,1.503447747E9,dlz2csp,67o5kz
treje,1.503447268E9,dlz1w8e,67o5kz
DemonBurritoCat,1.503446154E9,dlz0twa,67o5kz
IronFeather101,1.503445549E9,dlz08x0,67o5kz
DemonBurritoCat,1.503445378E9,dlz02xl,67o5kz
IronFeather101,1.503445344E9,dlz01rh,67o5kz
DemonBurritoCat,1.503441709E9,dlywpx7,67o5kz
IronFeather101,1.503432543E9,dlyq21y,67o5kz
Rewardoffered,1.503430311E9,dlyoy09,67o5kz
IronFeather101,1.503429682E9,dlyonuo,67o5kz
Rewardoffered,1.503429351E9,dlyoiqp,67o5kz
IronFeather101,1.503429256E9,dlyoh8a,67o5kz
Rewardoffered,1.503427365E9,dlynpmr,67o5kz
IronFeather101,1.503424224E9,dlymldh,67o5kz
TOP_20,1.503419831E9,dlyl5az,67o5kz
Rewardoffered,1.503416618E9,dlyk1hl,67o5kz
yawa_w0rht,1.503415345E9,dlyjkra,67o5kz
Rewardoffered,1.50341159E9,dlyi49i,67o5kz
DemonBurritoCat,1.503407776E9,dlygdn5,67o5kz
Rewardoffered,1.503407183E9,dlyg2rn,67o5kz
DemonBurritoCat,1.50340261E9,dlydi8w,67o5kz
False1512,1.50339735E9,dly9um6,67o5kz
DemonBurritoCat,1.50339692E9,dly9iuq,67o5kz
False1512,1.50339051E9,dly4jn9,67o5kz
Rewardoffered,1.503390129E9,dly4915,67o5kz
False1512,1.503388686E9,dly35d4,67o5kz
Rewardoffered,1.503387796E9,dly2h4m,67o5kz
False1512,1.503387205E9,dly21bb,67o5kz
